1.605	233954.62188814426
1.615	231652.10271128017
1.625	229364.36540348863
1.635	227062.83562624417
1.645	224769.6305611566
1.655	222502.75121525337
1.665	220248.0787100511
1.675	218027.17796664187
1.685	215840.4479988063
1.695	213687.82254514267
1.705	211572.59612922746
1.715	209604.8114045527
1.725	207563.56525498588
1.735	205564.60886513637
1.745	203586.897243624
1.7550000000000001	201648.82503260628
1.7650000000000001	199985.76812989742
1.7750000000000001	198092.53760888602
1.785	196211.85356017348
1.795	194337.34299723717
1.805	192485.48054405497
1.815	190641.8308236358
1.825	188803.4772289845
1.835	186971.69716161682
1.845	185152.16236732816
1.855	183331.89760396772
1.865	181529.0454794863
1.875	179732.37677955514
1.885	177932.08551272898
1.895	176147.28449222125
1.905	174359.72380897086
1.915	172583.96905696174
1.925	170815.51144833665
1.935	169051.6510914447
1.945	167292.84080054413
1.955	165550.13881289685
1.965	163821.43303826448
1.975	162108.96538808054
1.985	160429.39147103467
1.9949999999999999	158774.50220781207
2.0050000000000003	157139.7835911043
2.015	155547.4706565981
2.0250000000000004	154065.53930795018
2.035	152549.9025627558
2.0450000000000004	151061.6146629084
2.055	149603.7428658787
2.0650000000000004	148186.33811809466
2.075	146804.63715028908
2.0850000000000004	145447.58997846153
2.095	144120.758992326
2.1050000000000004	142806.63379193237
2.115	141505.98014372776
2.1250000000000004	140398.91385362687
2.1350000000000002	139134.69900895088
2.1450000000000005	137873.93159252286
2.1550000000000002	136615.91965961983
2.1650000000000005	135364.4928706934
2.1750000000000003	134107.98119902762
2.185	132846.88597067312
2.1950000000000003	131589.3830675534
2.205	130337.31400608676
2.2150000000000003	129095.20409369413
2.225	127852.78976084395
2.2350000000000003	126618.94242494118
2.245	125400.17746937403
2.2550000000000003	124182.70449805666
2.265	122985.55808080423
2.2750000000000004	121798.4039693937
2.285	120624.73998204255
2.2950000000000004	119465.58057753181
2.305	118375.80140853158
2.3150000000000004	117236.42921700784
2.325	116114.9674910316
2.3350000000000004	114996.60647470887
2.345	113886.97324821915
2.3550000000000004	112782.31894110877
2.365	111680.15973704889
2.3750000000000004	110582.64782681047
2.3850000000000002	109490.74573242954
2.3950000000000005	108395.70570603639
2.4050000000000002	107302.66177701092
2.4150000000000005	106205.83171356446
2.4250000000000003	105101.12192368894
2.435	103995.29676278919
2.4450000000000003	102884.48396929819
2.455	101890.41647968422
2.4650000000000003	100780.43422466477
2.475	99676.97345852031
2.4850000000000003	98575.47930548342
2.495	97480.7229915707
2.5050000000000003	96393.4072716557
2.515	95322.49684403953
2.5250000000000004	94265.80792764894
2.535	93230.88365070308
2.5450000000000004	92216.89275377642
2.555	91233.18419813152
2.5650000000000004	90273.48217401802
2.575	89379.84100669294
2.5850000000000004	88463.20178026237
2.595	87567.50717672841
2.6050000000000004	86691.21505868284
2.615	85830.30639979489
2.6250000000000004	84975.78226418479
2.6350000000000002	84129.10606221278
2.6450000000000005	83285.66564578205
2.6550000000000002	82445.30052683005
2.6650000000000005	81602.13293398602
2.6750000000000003	80760.10593535907
2.685	79916.27776706079
2.6950000000000003	79071.83771052421
2.705	78214.72969489853
2.7150000000000003	77361.75749450663
2.725	76499.9126268234
2.7350000000000003	75637.85784348744
2.745	74774.08221315815
2.7550000000000003	73986.2781010573
2.765	73116.59339635614
2.7750000000000004	72248.54995754792
2.785	71374.0102052395
2.7950000000000004	70497.80877401543
2.805	69615.31902394097
2.8150000000000004	68727.31456902687
2.825	67857.57580855713
2.8350000000000004	66956.58803137798
2.845	66050.1009943132
2.8550000000000004	65138.825968944446
2.865	64219.85454656226
2.8750000000000004	63297.30648194151
2.8850000000000002	62373.74356529856
2.8950000000000005	61445.57636566691
2.9050000000000002	60516.17727420801
2.9150000000000005	59593.770983881834
2.9250000000000003	58675.97565811595
2.935	57762.112169185784
2.9450000000000003	56859.74966166836
2.955	55965.712953066235
2.9650000000000003	55080.50354397662
2.975	54205.222569701975
2.9850000000000003	53348.538153883695
2.995	52502.17838163924
3.0050000000000003	51676.90404093941
3.015	50864.75511451262
3.0250000000000004	50072.952539284015
3.035	49305.324418904886
3.0450000000000004	48619.31205302364
3.055	47905.49243278622
3.0650000000000004	47221.757130847356
3.075	46571.31608387203
3.0850000000000004	45977.649132657
3.095	45403.18758763794
3.1050000000000004	44868.87486111667
3.115	44373.48247976323
3.1250000000000004	43921.16436875814
3.1350000000000002	43510.54872590951
3.1450000000000005	43139.3707475137
3.1550000000000002	42805.99573739642
3.1650000000000005	42512.67416918662
3.1750000000000003	42250.97736393683
3.1850000000000005	42022.85460711893
3.1950000000000003	41823.934035011756
3.205	41652.37089106631
3.2150000000000003	41499.87741759742
3.225	41365.454892613576
3.2350000000000003	41248.57625505629
3.245	41140.512038860936
3.2550000000000003	41044.502031179036
3.265	40957.359431452256
3.2750000000000004	40878.817811507695
3.285	40806.80129592016
3.2950000000000004	40743.50101630491
3.305	40686.79501407755
3.3150000000000004	40672.363050269014
3.325	40648.0586990412
3.3350000000000004	40614.906791922105
3.345	40585.107387365504
3.3550000000000004	40563.94630223361
3.365	40549.89598956576
3.3750000000000004	40539.277547864964
3.3850000000000002	40532.58735916664
3.3950000000000005	40528.59261272014
3.4050000000000002	40525.21087176992
3.4150000000000005	40517.06820534928
3.4250000000000003	40505.079753829814
3.4350000000000005	40490.7803384592
3.4450000000000003	40472.726394947495
3.455	40450.27870178767
3.4650000000000003	40418.4186347382
3.475	40383.72649989347
3.4850000000000003	40341.28567269215
3.495	40296.098050041925
3.5050000000000003	40242.73514901106
3.515	40190.837613915304
3.5250000000000004	40133.11702636563
3.535	40073.998264892165
3.5450000000000004	40016.21808847085
3.555	39955.581581801984
3.5650000000000004	39897.863976180524
3.575	39859.6468736458
3.5850000000000004	39802.841999301236
3.595	39777.471558505255
3.6050000000000004	39724.48682105181
3.615	39670.43178651203
3.6250000000000004	39617.08836274634
3.6350000000000002	39564.388570316885
3.6450000000000005	39510.970304986666
3.6550000000000002	39455.154654603524
3.6650000000000005	39398.83248547622
3.6750000000000003	39344.73926331947
3.6850000000000005	39292.59173681711
3.6950000000000003	39237.720247323996
3.705	39184.52843584412
3.7150000000000003	39129.32423192917
3.725	39074.59563170777
3.7350000000000003	39027.530301231585
3.745	38984.36739570772
3.7550000000000003	38943.816843731176
3.765	38909.455167892476
3.7750000000000004	38878.09953705883
3.785	38852.93874796387
3.7950000000000004	38834.19790342375
3.805	38821.39167808801
3.8150000000000004	38829.658369696815
3.825	38826.955403933294
3.8350000000000004	38824.6112897075
3.845	38824.50373322398
3.8550000000000004	38854.54335257592
3.865	38857.97835877353
3.8750000000000004	38860.558095694905
3.8850000000000002	38864.09987792182
3.8950000000000005	38861.87299079808
3.9050000000000002	38858.61921610444
3.9150000000000005	38849.3573367317
3.9250000000000003	38839.17117910426
3.9350000000000005	38822.17017285218
3.9450000000000003	38797.588440614716
3.9550000000000005	38770.93647833034
3.9650000000000003	38737.41854197528
3.975	38697.48849918686
3.9850000000000003	38651.61084144487
3.995	38599.98795489871
4.005	38545.05011440263
4.015000000000001	38483.38467000447
4.025	38419.90978271964
4.035	38348.25429936072
4.045	38292.71767044538
4.055000000000001	38219.76924673737
4.065	38147.62770015992
4.075	38076.82264262523
4.085	38003.81524090177
4.095000000000001	37932.914070487
4.105	37867.96659208225
4.115	37808.03915685593
4.125	37778.54700945908
4.135000000000001	37731.81202410698
4.1450000000000005	37691.32690133132
4.155	37658.05001126617
4.165	37634.2994881325
4.175000000000001	37617.84939897805
4.1850000000000005	37610.06815303885
4.195	37609.14030424797
4.205	37617.4367064039
4.215	37630.06701309101
4.2250000000000005	37649.81802531379
4.235	37673.648913852994
4.245	37700.361862812024
4.255	37736.92961781543
4.265000000000001	37774.70950323031
4.275	37817.86934989212
4.285	37878.79641446564
4.295	37924.88533309206
4.305000000000001	37966.81622450189
4.315	38010.8536473015
4.325	38053.037345096156
4.335	38094.509072267094
4.345000000000001	38130.891038762435
4.355	38159.91280592726
4.365	38184.519248050434
4.375	38202.54818547564
4.385000000000001	38237.800789923625
4.3950000000000005	38242.52795247641
4.405	38239.57352013157
4.415	38228.706617330165
4.425000000000001	38211.28633653329
4.4350000000000005	38184.27411174532
4.445	38151.88622181384
4.455	38112.488065462356
4.465000000000001	38068.14347721188
4.4750000000000005	38023.62285426755
4.485	37973.79610954377
4.495	37921.79004080615
4.505	37867.56189628248
4.515000000000001	37832.76936118217
4.525	37783.123919150334
4.535	37735.69125019073
4.545	37693.186843202246
4.555000000000001	37654.0397089586
4.565	37619.96598325229
4.575	37590.177633416984
4.585	37566.60007540756
4.595000000000001	37546.86562382184
4.605	37532.26179407722
4.615	37520.60280294284
4.625	37513.6243254378
4.635000000000001	37530.57767557348
4.6450000000000005	37526.70027378621
4.655	37522.78640366242
4.665	37523.210858625265
4.675000000000001	37518.8594724521
4.6850000000000005	37518.630815988756
4.695	37514.996033504656
4.705	37507.92261417574
4.715000000000001	37497.04355813699
4.7250000000000005	37486.84189765364
4.735	37471.35457045092
4.745	37471.766609947554
4.755	37452.81912045668
4.765000000000001	37430.20859186045
4.775	37407.23977748791
4.785	37382.29266743921
4.795	37354.92162852043
4.805000000000001	37326.64345750356
4.815	37300.04547161201
4.825	37273.30011594659
4.835	37248.82448291966
4.845000000000001	37224.34035476977
4.855	37200.37739785473
4.865	37179.98326132677
4.875	37161.98242232269
4.885000000000001	37147.58340025187
4.8950000000000005	37157.89576270287
4.905	37152.45054262064
4.915	37147.91939890527
4.925000000000001	37148.69321185416
4.9350000000000005	37148.98010753298
4.945	37152.21698397593
4.955	37159.90663114611
4.965000000000001	37183.48748488651
4.9750000000000005	37193.84087850573
4.985	37203.419495140355
4.995	37214.73850788667
5.005	37223.152932913436
5.015000000000001	37228.31508463171
5.025	37232.996132602115
5.035	37233.34582427272
5.045	37230.781611263934
5.055000000000001	37221.939887969995
5.065	37209.669499484335
5.075	37194.39885007395
5.085	37172.110638879094
5.095000000000001	37143.048835240064
5.105	37114.41269516497
5.115	37078.84676553565
5.125	37038.216776769324
5.135000000000001	36993.489031557096
5.1450000000000005	36966.93585290572
5.155	36918.38443200873
5.165	36868.509987190744
5.175000000000001	36816.81936786259
5.1850000000000005	36763.98260953656
5.195	36725.237429573186
5.205	36672.80619191224
5.215000000000001	36621.07428041482
5.2250000000000005	36570.7798537714
5.235	36523.29220634436
5.245	36474.05764979148
5.255	36430.871136989306
5.265000000000001	36387.37056263524
5.275	36347.731649610236
5.285	36310.254624979636
5.295	36275.54827001104
5.305000000000001	36241.081390279905
5.315	36212.12888892693
5.325	36182.50522073424
5.335	36158.68017378874
5.345000000000001	36139.17096570485
5.355	36124.59346642018
5.365	36112.22513518229
5.375	36102.49124466511
5.385000000000001	36098.58712177782
5.3950000000000005	36118.18098057032
5.405	36123.48718793552
5.415	36146.82303118211
5.425000000000001	36161.064212697594
5.4350000000000005	36178.865789925
5.445	36199.98341196906
5.455	36225.39274559937
5.465000000000001	36252.86880772474
5.4750000000000005	36281.23497067788
5.485	36311.12309672646
5.495	36341.031005989935
5.505	36372.94843076083
5.515000000000001	36403.81105910702
5.525	36431.344356623005
5.535	36457.85593299677
5.545	36480.5712237659
5.555000000000001	36503.095054730235
5.565	36520.1762419875
5.575	36534.20858735225
5.585	36543.53814942642
5.595000000000001	36549.86222988128
5.605	36549.735444479906
5.615	36545.05865699635
5.625	36537.58782080747
5.635000000000001	36545.84829973866
5.6450000000000005	36542.09436068937
5.655	36523.078191941204
5.665	36500.886283075044
5.675000000000001	36475.18490493233
5.6850000000000005	36444.9078943192
5.695	36414.34011772941
5.705	36377.29814479772
5.715000000000001	36336.46813330911
5.7250000000000005	36293.67362442702
5.735	36251.1061781025
5.745	36204.33219294918
5.755	36154.84012037542
5.765000000000001	36104.47177088883
5.775	36053.82350359735
5.785	35999.54636442433
5.795	35948.57997002216
5.805000000000001	35894.87153495175
5.815	35840.94918071833
5.825	35788.999789417016
5.835	35736.61247115503
5.845000000000001	35685.70866420321
5.855	35637.1475909405
5.865	35604.630249832844
5.875	35564.12008637941
5.885000000000001	35543.22773869834
5.8950000000000005	35505.22759208667
5.905	35474.081681701035
5.915	35445.94299193855
5.925000000000001	35420.39203512706
5.9350000000000005	35399.93911321794
5.945	35385.83952431897
5.955	35373.35628174802
5.965000000000001	35364.229143773795
5.9750000000000005	35357.476034937
5.985	35354.23461161223
5.995	35353.90037243251
6.005000000000001	35354.68924143345
6.015000000000001	35359.068526292685
6.025	35366.95124190246
6.035	35375.115987655154
6.045	35382.28162610974
6.055000000000001	35390.8991061584
6.065	35402.661867274524
6.075	35415.06641096726
6.085	35438.2136059737
6.095000000000001	35450.41881795372
6.105	35461.969386307894
6.115	35472.52863089929
6.125	35502.0534916156
6.135000000000001	35513.94566918252
6.1450000000000005	35527.17981215597
6.155	35538.834040854264
6.165	35549.835598497106
6.175000000000001	35557.39615787554
6.1850000000000005	35564.83446939646
6.195	35571.92964787812
6.205	35576.50531204878
6.215000000000001	35581.65492212069
6.2250000000000005	35584.104147331636
6.235	35584.76921168979
6.245	35582.94294863187
6.255000000000001	35578.13548824192
6.265000000000001	35571.995717483616
6.275	35563.06871059892
6.285	35552.1454490326
6.295	35536.888972934124
6.305000000000001	35533.53823647029
6.315	35514.463625285825
6.325	35494.14209487539
6.335	35468.777817499715
6.345000000000001	35444.05516696595
6.355	35416.135834176544
6.365	35388.7984109465
6.375	35375.291799282866
6.385000000000001	35344.74738664211
6.3950000000000005	35314.89387960868
6.405	35283.52711763888
6.415	35253.27661478738
6.425000000000001	35222.41896177917
6.4350000000000005	35190.863257053745
6.445	35161.406786489046
6.455	35133.37645354126
6.465000000000001	35104.19007792596
6.4750000000000005	35075.35154528036
6.485	35048.54677271108
6.495	35022.768407016476
6.505000000000001	34998.2073587475
6.515000000000001	34973.72789511081
6.525	34962.184811694504
6.535	34941.823658208115
6.545	34923.90100239941
6.555000000000001	34906.62696060113
6.565	34889.763570759234
6.575	34874.75387233322
6.585	34861.351237300034
6.595000000000001	34848.535168842616
6.605	34837.24639036592
6.615	34843.652896560634
6.625	34834.2701392213
6.635000000000001	34827.5247898849
6.6450000000000005	34822.297767392134
6.655	34820.334138059545
6.665	34818.309552216946
6.675000000000001	34817.60618628123
6.6850000000000005	34820.26848848658
6.695	34822.51483324863
6.705	34827.49265278703
6.715000000000001	34834.072701772035
6.7250000000000005	34843.195155482426
6.735	34853.652338435786
6.745	34876.64866353522
6.755000000000001	34890.40145151821
6.765000000000001	34906.56507950175
6.775	34920.97442398971
6.785	34937.114090088275
6.795	34954.29115335196
6.805000000000001	34974.355101005545
6.815	34994.11695270221
6.825	35013.519110805064
6.835	35031.320864479996
6.845000000000001	35050.66468008918
6.855	35083.934375821314
6.865	35100.568977896655
6.875	35117.95136236979
6.885000000000001	35130.878221808765
6.8950000000000005	35145.02923784154
6.905	35155.79630519232
6.915	35163.998789983525
6.925000000000001	35168.7981957139
6.9350000000000005	35172.34384436991
6.945	35172.15855137434
6.955	35181.32307458376
6.965000000000001	35175.495755746764
6.9750000000000005	35166.65636857535
6.985	35154.57951065957
6.995	35137.55225440273
7.005000000000001	35118.61563522888
7.015000000000001	35099.04939437265
7.025	35075.975071929024
7.035	35048.933588280364
7.045	35021.01811177954
7.055000000000001	34989.478321482944
7.065	34956.68012458694
7.075	34924.61112718118
7.085	34888.032720275376
7.095000000000001	34866.30452671521
7.105	34831.05807848461
7.115	34794.4876894674
7.125	34757.64192540085
7.135000000000001	34720.336019803435
7.1450000000000005	34682.232403517555
7.155	34645.382979658636
7.165	34607.95029498675
7.175000000000001	34584.7871188063
7.1850000000000005	34550.75706852126
7.195	34517.454511333955
7.205	34485.57546535905
7.215000000000001	34453.060895006325
7.2250000000000005	34425.07739080876
7.235	34396.41232163962
7.245	34370.54105951052
7.255000000000001	34345.53713411233
7.265000000000001	34321.77356564246
7.275	34300.6791714416
7.285	34280.38330308262
7.295	34262.97819029916
7.305000000000001	34246.37499526354
7.315	34232.423347172095
7.325	34218.56346693366
7.335	34221.993277237074
7.345000000000001	34212.768174642915
7.355	34204.06023472548
7.365	34197.588418330226
7.375	34192.267577861814
7.385000000000001	34198.60149303571
7.3950000000000005	34197.93865454382
7.405	34197.573820593185
7.415	34198.35430824328
7.425000000000001	34199.40195863777
7.4350000000000005	34201.41219663394
7.445	34204.802829607885
7.455	34208.35285003208
7.465000000000001	34211.85562724154
7.4750000000000005	34214.95523716627
7.485	34218.01564280866
7.495	34221.63746802751
7.505000000000001	34224.69776231008
7.515000000000001	34227.37713363981
7.525	34228.112176130235
7.535	34229.30939498908
7.545	34230.56417869515
7.555000000000001	34230.21868671212
7.565	34228.74089635975
7.575	34239.32927410929
7.585	34235.635180598576
7.595000000000001	34230.496692857094
7.605	34234.21970404915
7.615	34226.84774198227
7.625	34217.93867134356
7.635000000000001	34208.564888826426
7.6450000000000005	34196.68077227645
7.655	34183.33228045208
7.665	34169.65359813592
7.675000000000001	34156.250254757375
7.6850000000000005	34139.65257066761
7.695	34125.995869438855
7.705	34111.426814732105
7.715000000000001	34094.66376651471
7.7250000000000005	34079.44782171802
7.735	34062.443050751004
7.745	34046.561117449055
7.755000000000001	34031.231363656545
7.765000000000001	34016.99764559675
7.775	34004.23450540482
7.785	33992.09776775946
7.795000000000001	33981.63598282648
7.805000000000001	33984.289215177414
7.815	33984.12166627774
7.825	33976.80509983006
7.835	33970.52584287753
7.845000000000001	33964.11863606811
7.855	33958.83467976756
7.865	33955.45086644479
7.875	33951.35774712432
7.885000000000001	33949.99256334926
7.8950000000000005	33948.70417521546
7.905	33948.052778014004
7.915	33948.08269528394
7.925000000000001	33947.718155383
7.9350000000000005	33945.47430570958
7.945	33944.219611787004
7.955	33942.79086561854
7.965000000000001	33939.65703249727
7.9750000000000005	33935.11769410736
7.985	33931.1412870963
7.995000000000001	33925.725806102404
8.005	33920.98322586192
8.015	33912.618878989626
8.025	33904.178127652696
8.035	33902.56591225461
8.045	33902.956858004625
8.055	33888.49175813265
8.065	33872.582556073256
8.075000000000001	33855.21152153742
8.085	33837.63986357802
8.095	33818.34988348355
8.105	33797.577563455
8.115	33775.11847153929
8.125	33751.522274485025
8.135	33727.21057606318
8.145	33704.39574965167
8.155000000000001	33680.13816164625
8.165000000000001	33655.38785220464
8.175	33628.68114356229
8.185	33603.806089803635
8.195	33577.09880966918
8.205	33551.52023096683
8.215	33526.066795579296
8.225	33501.54775400026
8.235000000000001	33478.54372885972
8.245000000000001	33464.90584029261
8.255	33443.49340299607
8.265	33423.32541765697
8.275	33417.23602561419
8.285	33399.90790311562
8.295	33383.17967173833
8.305	33368.11499514035
8.315	33353.877281610905
8.325000000000001	33342.047186195836
8.335	33330.30777173965
8.345	33321.424368148975
8.355	33313.460571735624
8.365	33308.36288697478
8.375	33303.27387661277
8.385	33300.84704833001
8.395	33298.72205581511
8.405000000000001	33297.170628075204
8.415000000000001	33297.93725024536
8.425	33299.08643196226
8.435	33301.75070630078
8.445	33305.904376455066
8.455	33320.88478876169
8.465	33327.073528233435
8.475	33335.21110959474
8.485000000000001	33342.691662309706
8.495000000000001	33350.84538629787
8.505	33360.51546121987
8.515	33381.696451104974
8.525	33391.61242644772
8.535	33401.443494822925
8.545	33410.73097044902
8.555	33420.12374910616
8.565000000000001	33430.45412324353
8.575000000000001	33440.17266932066
8.585	33448.33679941187
8.595	33456.43021911806
8.605	33464.143180174986
8.615	33470.07657496411
8.625	33476.092892565
8.635	33482.60677313463
8.645	33486.47574876364
8.655000000000001	33491.44982204442
8.665000000000001	33503.70304889241
8.675	33504.89329245931
8.685	33506.65827584467
8.695	33506.39497558528
8.705	33506.54972270371
8.715	33505.15575176815
8.725	33503.24992822772
8.735000000000001	33500.31345875443
8.745000000000001	33507.79998205015
8.755	33502.8654765471
8.765	33498.41200749382
8.775	33493.69540399444
8.785	33489.59822992858
8.795	33485.236354418295
8.805	33479.89892263559
8.815000000000001	33474.107872338296
8.825000000000001	33469.645093603336
8.835	33464.31042442436
8.845	33458.84730757496
8.855	33455.09883576386
8.865	33451.526500711516
8.875	33447.66357608082
8.885	33452.47338739149
8.895	33450.73853558383
8.905000000000001	33448.70122540402
8.915000000000001	33447.75893247434
8.925	33446.38103963306
8.935	33445.86832546174
8.945	33445.02791857485
8.955	33444.48826925397
8.965	33444.079334957794
8.975	33444.32651164753
8.985000000000001	33456.97951058447
8.995000000000001	33457.02187362064
9.005	33457.844082018506
9.015	33458.24925409893
9.025	33459.96815147551
9.035	33460.50071944949
9.045	33459.40443441381
9.055	33459.55537195737
9.065000000000001	33458.06880226571
9.075000000000001	33456.45310022078
9.085	33453.730719419436
9.095	33459.11287004893
9.105	33455.026152199054
9.115	33450.166345362515
9.125	33444.083285020744
9.135	33438.82246743909
9.145	33430.947945614054
9.155000000000001	33423.17657297531
9.165000000000001	33413.17240190916
9.175	33402.77434798893
9.185	33390.02510283993
9.195	33376.5510411175
9.205	33363.594567101296
9.215	33360.235482465694
9.225	33345.09122061479
9.235000000000001	33329.88321831239
9.245000000000001	33313.246201304
9.255	33295.204524396235
9.265	33278.727565159126
9.275	33260.570541080684
9.285	33243.15154467029
9.295	33225.55698867212
9.305	33216.05352717522
9.315000000000001	33199.3988896081
9.325000000000001	33179.4400181303
9.335	33161.402517016395
9.345	33142.74459279439
9.355	33124.61694243537
9.365	33106.82639247426
9.375	33089.310322175086
9.385	33072.668363529076
9.395	33056.49075062685
9.405000000000001	33040.37152817866
9.415000000000001	33023.495472220195
9.425	33006.747385137605
9.435	32991.11811783726
9.445	32985.22203831167
9.455	32968.14986111995
9.465	32952.09115593238
9.475	32936.373126197344
9.485000000000001	32921.91763648953
9.495000000000001	32907.211144910325
9.505	32893.5813311801
9.515	32888.46519678662
9.525	32874.14332044975
9.535	32860.96885058542
9.545	32847.91658897948
9.555	32835.06369604314
9.565000000000001	32822.57426976935
9.575000000000001	32811.12134367268
9.585	32800.65771439277
9.595	32788.948495723715
9.605	32777.95075538094
9.615	32767.156903414776
9.625	32757.602209032586
9.635	32749.062119160764
9.645	32741.555909569546
9.655000000000001	32735.010333976486
9.665000000000001	32728.825408652603
9.675	32733.38813659868
9.685	32728.954221296335
9.695	32725.434387536956
9.705	32720.975863792362
9.715	32717.536535075385
9.725	32723.252675379244
9.735000000000001	32721.882113735097
9.745000000000001	32721.383172574842
9.755	32722.16690062172
9.765	32724.01323516125
9.775	32725.60789090545
9.785	32726.455902593174
9.795	32729.552539937908
9.805	32731.428645013744
9.815000000000001	32734.368083500394
9.825000000000001	32737.009871333492
9.835	32739.87685740534
9.845	32742.450254586536
9.855	32746.188676248952
9.865	32749.680557534815
9.875	32752.05232131737
9.885	32755.265136150098
9.895	32759.707985112414
9.905000000000001	32762.787221518716
9.915000000000001	32776.3754168668
9.925	32779.135704538836
9.935	32789.953308398406
9.945	32792.61869722313
9.955	32794.75695394821
9.965	32796.68043602306
9.975	32798.78675837191
9.985000000000001	32799.6229684701
9.995000000000001	32801.796268214996
10.005	32801.916743784095
10.015	32801.23617607416
10.025	32800.2844573645
10.035	32801.53483401815
10.045	32801.09253188547
10.055	32799.61011665808
10.065000000000001	32797.042323086076
10.075000000000001	32795.23431480426
10.085	32792.581109465544
10.095	32790.709698586266
10.105	32787.044256744586
10.115	32783.34269743457
10.125	32778.531422800625
10.135	32773.739744013605
10.145	32784.696693812046
10.155000000000001	32778.54679112124
10.165000000000001	32771.53124913852
10.175	32763.07552296642
10.185	32755.36502412388
10.195	32747.169069702395
10.205	32737.9153906114
10.215	32727.54711993928
10.225	32717.386532163324
10.235000000000001	32707.076275364834
10.245000000000001	32696.418501412118
10.255	32684.792437072498
10.265	32671.637872342268
10.275	32659.04793319088
10.285	32645.057503799908
10.295	32631.144972331003
10.305	32618.094662750565
10.315000000000001	32603.887113029286
10.325000000000001	32590.481534846967
10.335	32575.59270378801
10.345	32567.602440253453
10.355	32552.18546244762
10.365	32536.94784024308
10.375	32531.470293110033
10.385	32516.481425193346
10.395	32502.86965481202
10.405000000000001	32490.624533634713
10.415000000000001	32475.775929289437
10.425	32461.89195888112
10.435	32449.815689644067
10.445	32436.841527367687
10.455	32424.414878907868
10.465	32412.011763143077
10.475	32400.43517437317
10.485000000000001	32390.34036762031
10.495000000000001	32380.66831196422
10.505	32370.85207096825
10.515	32361.272346401638
10.525	32353.072745854388
10.535	32345.40695018341
10.545	32338.49053212145
10.555	32339.163409221954
10.565000000000001	32333.095725431605
10.575000000000001	32328.46770810713
10.585	32322.36568231762
