3.8350000000000004	157918.03209969617
3.845	157865.21051875837
3.8550000000000004	157917.8612855613
3.865	157852.55980692696
3.8750000000000004	157774.71997005976
3.8850000000000002	157685.83347947686
3.8950000000000005	157587.31845019627
3.9050000000000002	157476.07343365948
3.9150000000000005	157357.91700386972
3.9250000000000003	157233.50630680402
3.9350000000000005	157101.81936272493
3.9450000000000003	156960.3775202823
3.9550000000000005	156815.92035339866
3.9650000000000003	156669.41960694926
3.975	156518.10495860068
3.9850000000000003	156367.76870014344
3.995	156213.38492227587
4.005	156057.2385932322
4.015000000000001	155905.4749125941
4.025	155753.8385082686
4.035	155610.62462005825
4.045	155528.55536214728
4.055000000000001	155374.72665632505
4.065	155231.0552324706
4.075	155086.91002262788
4.085	154940.80432715866
4.095000000000001	154799.08042908148
4.105	154659.80369610345
4.115	154524.20408312912
4.125	154492.2784160196
4.135000000000001	154360.66528284218
4.1450000000000005	154226.9385934347
4.155	154094.98196047405
4.165	153969.07081003962
4.175000000000001	153848.28835317038
4.1850000000000005	153722.627137613
4.195	153598.36506178492
4.205	153481.03665688704
4.215	153368.8501079811
4.2250000000000005	153263.5937430598
4.235	153158.53276353356
4.245	153058.24920996555
4.255	152957.71934257925
4.265000000000001	152866.96886951948
4.275	152779.47688849262
4.285	152745.16989124037
4.295	152650.90867443892
4.305000000000001	152559.21198101845
4.315	152471.38640729155
4.325	152376.63994942192
4.335	152285.28030677585
4.345000000000001	152193.71000711352
4.355	152099.5469790019
4.365	152003.36317838795
4.375	151907.45570763003
4.385000000000001	151902.7744281075
4.3950000000000005	151796.12441685176
4.405	151687.4225889931
4.415	151581.28468333892
4.425000000000001	151470.622968885
4.4350000000000005	151360.12164283972
4.445	151249.19979151915
4.455	151142.1340518529
4.465000000000001	151033.30433430758
4.4750000000000005	150930.18165080255
4.485	150820.33605162794
4.495	150713.27777764195
4.505	150613.95193672722
4.515000000000001	150583.5804885743
4.525	150493.9531051547
4.535	150410.33563459362
4.545	150332.13619864787
4.555000000000001	150255.73683028456
4.565	150190.14965488564
4.575	150131.8330512265
4.585	150078.29230505903
4.595000000000001	150027.10621296204
4.605	149984.68623663124
4.615	149936.17270354662
4.625	149900.9971281193
4.635000000000001	149952.8678580523
4.6450000000000005	149913.96073595912
4.655	149879.57703915428
4.665	149837.29316799974
4.675000000000001	149791.44176411378
4.6850000000000005	149752.05804141308
4.695	149703.85308976538
4.705	149659.37943914896
4.715000000000001	149608.07075177936
4.7250000000000005	149556.97334189602
4.735	149500.4265203427
4.745	149505.8571826325
4.755	149450.21270524687
4.765000000000001	149391.26795681726
4.775	149329.10182009902
4.785	149276.5841937494
4.795	149225.86624046226
4.805000000000001	149177.29490206644
4.815	149127.78492145086
4.825	149083.9231610816
4.835	149046.76508694835
4.845000000000001	149012.65336889605
4.855	148985.2358195818
4.865	148955.1801719728
4.875	148936.47569271352
4.885000000000001	148921.59947325836
4.8950000000000005	148993.7779592964
4.905	148988.11812199734
4.915	148982.7374597394
4.925000000000001	148974.1326482175
4.9350000000000005	148965.06966155398
4.945	148961.05115881012
4.955	148956.20427215743
4.965000000000001	149011.1915159742
4.9750000000000005	149002.04548151806
4.985	148993.15811921147
4.995	148978.64517838543
5.005	148961.88390018512
5.015000000000001	148942.57441780504
5.025	148920.0902931509
5.035	148893.67983849888
5.045	148869.2539269062
5.055000000000001	148838.3006196857
5.065	148803.39339825916
5.075	148764.1869159457
5.085	148726.4657381624
5.095000000000001	148682.22970243776
5.105	148645.73917800252
5.115	148605.8359792701
5.125	148560.49065841438
5.135000000000001	148513.676611094
5.1450000000000005	148549.75705950393
5.155	148499.97839671597
5.165	148450.02960871407
5.175000000000001	148395.30005589538
5.1850000000000005	148342.5897923844
5.195	148341.8877680972
5.205	148281.21879506155
5.215000000000001	148218.6914921155
5.2250000000000005	148154.7807642626
5.235	148085.38482708958
5.245	148013.14876551635
5.255	147938.26269308385
5.265000000000001	147856.79346812936
5.275	147777.53486863436
5.285	147692.61353657968
5.295	147607.40815212778
5.305000000000001	147516.58448352173
5.315	147425.59899125725
5.325	147331.28486197285
5.335	147243.1233770533
5.345000000000001	147148.92095809203
5.355	147062.2299978593
5.365	146977.28862968634
5.375	146894.5350777169
5.385000000000001	146808.4066589073
5.3950000000000005	146810.0085373186
5.405	146739.8873474874
5.415	146721.3126919659
5.425000000000001	146651.9174169355
5.4350000000000005	146579.42145590603
5.445	146509.93794559807
5.455	146440.22664031145
5.465000000000001	146373.66914620664
5.4750000000000005	146312.10969218749
5.485	146248.12898972753
5.495	146182.36491760527
5.505	146111.42631430647
5.515000000000001	146040.76291416644
5.525	145968.61094418087
5.535	145893.12556641691
5.545	145820.95750597812
5.555000000000001	145745.10280499558
5.565	145664.18361872112
5.575	145577.69640586348
5.585	145492.1765647249
5.595000000000001	145408.69647283354
5.605	145321.35941243524
5.615	145232.76711631007
5.625	145143.28250852996
5.635000000000001	145131.18001143957
5.6450000000000005	145090.83977050555
5.655	145007.15020016505
5.665	144921.71789635147
5.675000000000001	144839.29620401206
5.6850000000000005	144757.229050579
5.695	144677.71835445048
5.705	144599.6624997917
5.715000000000001	144524.56120866595
5.7250000000000005	144451.81361397577
5.735	144386.17691928073
5.745	144324.69334435387
5.755	144268.84557864003
5.765000000000001	144219.46032162596
5.775	144169.6096687842
5.785	144123.53763874236
5.795	144077.93849885033
5.805000000000001	144039.2021508287
5.815	144005.71071566115
5.825	143970.77621819204
5.835	143938.70019545485
5.845000000000001	143908.63773590393
5.855	143883.90387613195
5.865	143908.864091338
5.875	143888.56320738493
5.885000000000001	143936.87536200113
5.8950000000000005	143914.6227518996
5.905	143894.5020073786
5.915	143870.86262203893
5.925000000000001	143852.87013990135
5.9350000000000005	143834.45015490885
5.945	143811.58058237028
5.955	143791.98150762866
5.965000000000001	143774.4755737895
5.9750000000000005	143754.28208388138
5.985	143739.1709308121
5.995	143719.91436904165
6.005000000000001	143702.4123970409
6.015000000000001	143691.27344401946
6.025	143671.43597600528
6.035	143652.35249267577
6.045	143636.29790696193
6.055000000000001	143621.8216594652
6.065	143603.28135365807
6.075	143587.76535117885
6.085	143622.00474294997
6.095000000000001	143602.90603212095
6.105	143581.55175839618
6.115	143559.10125875458
6.125	143608.3361714403
6.135000000000001	143586.07952255858
6.1450000000000005	143560.24077448365
6.155	143535.18509853873
6.165	143503.49618406798
6.175000000000001	143466.75987914435
6.1850000000000005	143424.57964917144
6.195	143377.33062932908
6.205	143325.52770275876
6.215000000000001	143275.28906311496
6.2250000000000005	143222.78885754102
6.235	143166.03505593233
6.245	143102.97440101582
6.255000000000001	143037.2459122093
6.265000000000001	142968.181828638
6.275	142894.96287300246
6.285	142822.54498350728
6.295	142753.8693898532
6.305000000000001	142726.06427985392
6.315	142650.32958648758
6.325	142578.23031593012
6.335	142506.029979822
6.345000000000001	142434.29139281303
6.355	142362.91624480966
6.365	142296.70840498674
6.375	142295.8528411185
6.385000000000001	142232.96670707894
6.3950000000000005	142172.28635297492
6.405	142115.0576542908
6.415	142063.0745457839
6.425000000000001	142015.58733228093
6.4350000000000005	141973.41993925362
6.445	141928.64386547194
6.455	141891.55249322258
6.465000000000001	141856.13874473327
6.4750000000000005	141821.17034168984
6.485	141791.3780299087
6.495	141766.3181602141
6.505000000000001	141740.3949513809
6.515000000000001	141718.98696818601
6.525	141741.9871098835
6.535	141729.43600153312
6.545	141713.75574519477
6.555000000000001	141695.1294643786
6.565	141681.00251003806
6.575	141666.8650984596
6.585	141650.85828765325
6.595000000000001	141632.1517087555
6.605	141610.80776679778
6.615	141651.53701597717
6.625	141626.35878869487
6.635000000000001	141599.76276435578
6.6450000000000005	141571.5766943346
6.655	141536.64124352552
6.665	141498.3560050492
6.675000000000001	141457.0406832934
6.6850000000000005	141404.8613962646
6.695	141354.5943020018
6.705	141302.47963702062
6.715000000000001	141244.9585856873
6.7250000000000005	141180.73080006478
6.735	141117.29127821507
6.745	141096.6009729569
6.755000000000001	141025.27752818665
6.765000000000001	140952.5650231879
6.775	140870.07503088508
6.785	140795.01276102033
6.795	140719.28589141378
6.805000000000001	140639.28024234946
6.815	140556.94171653496
6.825	140476.18141037447
6.835	140393.48427373765
6.845000000000001	140312.7463906453
6.855	140292.56087742344
6.865	140209.50833107458
6.875	140136.43896527583
6.885000000000001	140059.85011641413
6.8950000000000005	139989.1676746019
6.905	139918.11897715795
6.915	139852.26350879014
6.925000000000001	139788.67812675712
6.9350000000000005	139724.81109201515
6.945	139665.82155697013
6.955	139654.33541013437
6.965000000000001	139604.2871783294
6.9750000000000005	139557.87662528662
6.985	139515.34715947104
6.995	139472.56872651723
7.005000000000001	139433.68251344794
7.015000000000001	139400.4984973158
7.025	139366.84044187464
7.035	139338.5880881785
7.045	139306.23308388496
7.055000000000001	139280.26796326943
7.065	139252.47381484887
7.075	139223.35881302677
7.085	139199.27042666328
7.095000000000001	139231.7468170847
7.105	139206.04473898347
7.115	139177.30209196985
7.125	139145.767398861
7.135000000000001	139114.80001524944
7.1450000000000005	139081.464646786
7.155	139048.28595513082
7.165	139011.01039495817
7.175000000000001	139018.3310541335
7.1850000000000005	138976.94406163093
7.195	138933.52054041723
7.205	138889.05701192378
7.215000000000001	138841.53831636976
7.2250000000000005	138790.4811209488
7.235	138740.19402435253
7.245	138690.04121866432
7.255000000000001	138639.2497496326
7.265000000000001	138587.91374888687
7.275	138532.40746218179
7.285	138476.50445309185
7.295	138419.11842307603
7.305000000000001	138365.92842498352
7.315	138310.45282357853
7.325	138253.5115027389
7.335	138256.3072674853
7.345000000000001	138205.35640971066
7.355	138152.84552078918
7.365	138101.40285066515
7.375	138053.93698208957
7.385000000000001	138048.11625341748
7.3950000000000005	138005.51216550046
7.405	137964.3775890623
7.415	137921.94243940525
7.425000000000001	137884.51279291764
7.4350000000000005	137850.25775301852
7.445	137815.87412216963
7.455	137785.75066711623
7.465000000000001	137756.1246998154
7.4750000000000005	137731.77187311556
7.485	137709.228214021
7.495	137689.01523340415
7.505000000000001	137675.22327547017
7.515000000000001	137657.90142091352
7.525	137638.9870921196
7.535	137623.2359183565
7.545	137611.55352171525
7.555000000000001	137597.2352029205
7.565	137585.60762882023
7.575	137630.589035899
7.585	137619.23936662002
7.595000000000001	137608.44109894577
7.605	137634.78729695422
7.615	137623.36010281296
7.625	137605.5154301674
7.635000000000001	137586.4366369785
7.6450000000000005	137565.2310733404
7.655	137543.50640976112
7.665	137518.29479090634
7.675000000000001	137491.03116450572
7.6850000000000005	137456.59162410907
7.695	137422.65691460023
7.705	137383.8363118363
7.715000000000001	137341.02636880014
7.7250000000000005	137298.95035309723
7.735	137251.6130484513
7.745	137200.34482182356
7.755000000000001	137148.2765522394
7.765000000000001	137093.1524709015
7.775	137039.76366316536
7.785	136981.8316982235
7.795000000000001	136923.86588218762
7.805000000000001	136914.75167629615
7.815	136888.8883056645
7.825	136826.4836270035
7.835	136765.02567267098
7.845000000000001	136701.99496775775
7.855	136638.9576755738
7.865	136578.89694244604
7.875	136516.00535280653
7.885000000000001	136460.63090512424
7.8950000000000005	136402.68143238433
7.905	136349.64630586357
7.915	136291.58128137732
7.925000000000001	136241.59084563365
7.9350000000000005	136192.96332924176
7.945	136142.7975906727
7.955	136097.7362906601
7.965000000000001	136050.60408926467
7.9750000000000005	136012.37471275925
7.985	135972.5998892623
7.995000000000001	135935.9935908197
8.005	135898.1342125569
8.015	135858.64514953786
8.025	135825.9993343019
8.035	135825.94685736095
8.045	135845.48021561556
8.055	135814.01486141572
8.065	135784.20181567525
8.075000000000001	135752.19531528084
8.085	135721.85343325092
8.095	135690.78627228565
8.105	135661.52020014497
8.115	135629.6723987603
8.125	135598.77348699575
8.135	135565.7198780561
8.145	135531.8967826997
8.155000000000001	135499.94954151733
8.165000000000001	135466.152186731
8.175	135432.19339506034
8.185	135397.49519837223
8.195	135361.96214743482
8.205	135329.2025263483
8.215	135293.2226768703
8.225	135255.68326300275
8.235000000000001	135220.1025351874
8.245000000000001	135222.67031093634
8.255	135185.37068804418
8.265	135151.96201492575
8.275	135166.24038129777
8.285	135133.72654808767
8.295	135101.10855310556
8.305	135070.9173569526
8.315	135043.65518958934
8.325000000000001	135013.32414147057
8.335	134985.78500046692
8.345	134962.00947357732
8.355	134938.00248511374
8.365	134920.03549472158
8.375	134900.9442791513
8.385	134880.9945452861
8.395	134863.27369251082
8.405000000000001	134850.0458692958
8.415000000000001	134835.67426085338
8.425	134825.1459010116
8.435	134814.48805314794
8.445	134802.09547699243
8.455	134829.39878954797
8.465	134818.57871392393
8.475	134810.35924849153
8.485000000000001	134801.1055194697
8.495000000000001	134796.64334807638
8.505	134789.66851803512
8.515	134830.20765113004
8.525	134821.64925618432
8.535	134815.039747346
8.545	134806.73794158685
8.555	134799.00288532322
8.565000000000001	134793.08249812305
8.575000000000001	134783.3990255967
8.585	134773.92586867212
8.595	134765.80456719367
8.605	134757.46437546052
8.615	134745.08604964995
8.625	134734.010574529
8.635	134719.55307286684
8.645	134708.56095609712
8.655000000000001	134692.60252177838
8.665000000000001	134713.06954291565
8.675	134696.22621135108
8.685	134678.30828040253
8.695	134658.27865795456
8.705	134637.8856811383
8.715	134616.14680945262
8.725	134596.07380063043
8.735000000000001	134571.84954060277
8.745000000000001	134590.95481133982
8.755	134562.88224092463
8.765	134533.06442647136
8.775	134500.6609348919
8.785	134466.75094414732
8.795	134432.07111494927
8.805	134394.54486744365
8.815000000000001	134353.56922535424
8.825000000000001	134310.04004602853
8.835	134265.5781343598
8.845	134218.54016089923
8.855	134171.47981190536
8.865	134119.20819126995
8.875	134064.78408562363
8.885	134046.40986555393
8.895	133989.3445307077
8.905000000000001	133933.90990344726
8.915000000000001	133872.99260127402
8.925	133813.9907837761
8.935	133751.92385795392
8.945	133691.87824303377
8.955	133629.9527078938
8.965	133564.83685910367
8.975	133501.6244934614
8.985000000000001	133482.33280079506
8.995000000000001	133420.31583792227
9.005	133355.71190450643
9.015	133292.15045012778
9.025	133229.18605302926
9.035	133168.09121927345
9.045	133106.64638801498
9.055	133046.18050630728
9.065000000000001	132985.14915768392
9.075000000000001	132926.92789771216
9.085	132867.59649765794
9.095	132843.66651562153
9.105	132788.7303842125
9.115	132734.2892639825
9.125	132677.96239621192
9.135	132624.60500804268
9.145	132571.2367680847
9.155000000000001	132523.72105153755
9.165000000000001	132472.5987159663
9.175	132420.21637326517
9.185	132370.88942059502
9.195	132323.28602169847
9.205	132275.38201309272
9.215	132272.479670498
9.225	132228.94603250755
9.235000000000001	132184.88868828013
9.245000000000001	132140.1653373675
9.255	132099.10447024007
9.265	132056.8844299336
9.275	132016.71918261063
9.285	131977.91718570524
9.295	131941.91424253065
9.305	131940.24514519685
9.315000000000001	131905.76330403466
9.325000000000001	131873.4558815898
9.335	131842.4834402062
9.345	131811.69291812234
9.355	131786.8778986076
9.365	131764.33094715505
9.375	131742.73623992843
9.385	131719.60123213596
9.395	131701.24370899986
9.405000000000001	131680.43306982963
9.415000000000001	131663.99281487803
9.425	131651.93301766991
9.435	131640.31402651564
9.445	131673.55838677965
9.455	131666.6042871925
9.465	131661.16148037324
9.475	131655.87957383823
9.485000000000001	131652.3417027758
9.495000000000001	131648.79915332707
9.505	131648.39346928184
9.515	131680.35275292324
9.525	131684.17646478734
9.535	131684.98603007672
9.545	131687.69515891475
9.555	131687.3859873869
9.565000000000001	131688.92285123558
9.575000000000001	131691.22076354746
9.585	131690.19042070996
9.595	131688.62748761414
9.605	131688.1868886707
9.615	131687.56985462434
9.625	131684.8110384697
9.635	131680.95099620515
9.645	131674.04202935725
9.655000000000001	131668.3759408199
9.665000000000001	131657.94429605722
9.675	131688.6248063479
9.685	131678.6180673953
9.695	131665.2663747005
9.705	131650.17452029968
9.715	131635.06559584462
9.725	131647.34239344942
9.735000000000001	131628.1545657331
9.745000000000001	131606.38710988857
9.755	131585.0520341809
9.765	131563.17157482673
9.775	131537.44525722857
9.785	131510.54912966452
9.795	131481.97105396455
9.805	131452.98880069525
9.815000000000001	131422.98836220344
9.825000000000001	131391.3763480055
9.835	131361.04576055866
9.845	131330.14154030976
9.855	131299.2808616796
9.865	131268.53426520425
9.875	131237.0762699994
9.885	131203.14687828725
9.895	131173.19849663187
9.905000000000001	131138.20815407796
9.915000000000001	131144.50538009044
9.925	131113.48111101027
9.935	131110.78624182323
9.945	131078.27663467836
9.955	131046.02405347695
9.965	131013.3012564891
9.975	130984.01939394914
9.985000000000001	130955.00941682537
9.995000000000001	130925.56210464929
10.005	130894.81390368135
10.015	130864.30036738486
10.025	130835.50708817077
10.035	130804.24199989047
10.045	130774.30200048459
10.055	130744.03055048602
10.065000000000001	130713.40022201597
10.075000000000001	130681.76627429973
10.085	130650.27730363436
10.095	130618.42124242098
10.105	130588.29209451983
10.115	130555.76717925626
10.125	130529.71259140832
10.135	130499.60035101701
10.145	130543.11382385506
10.155000000000001	130513.6579792867
10.165000000000001	130485.4989215236
10.175	130459.96559359577
10.185	130434.94918366309
10.195	130406.59463682775
10.205	130382.51337362292
10.215	130354.91700082822
10.225	130332.19877954514
10.235000000000001	130310.16239869059
10.245000000000001	130288.63162016614
10.255	130269.90289447746
10.265	130249.98441615546
10.275	130232.85353440543
10.285	130215.49748713298
10.295	130201.45700929238
10.305	130187.8576616777
